"Gene","Module"
"SLC1A5","brown"
"MXD3","green"
"PTPA","brown"
"SOCS2","brown"
"TMEM161A","blue"
"RASA1","turquoise"
"ZNF496","black"
"NPIPB4","turquoise"
"HP1BP3","pink"
"TGFBR1","turquoise"
"PNISR","pink"
"ARFGEF1","turquoise"
"LYRM4","brown"
"ZNF33A","turquoise"
"C1RL","turquoise"
"MAT2B","pink"
"USP9X","turquoise"
"AAMDC","blue"
"PQBP1","brown"
"STX7","turquoise"
"UPK3B","blue"
"MRPS18B","brown"
"KIFC3","green"
"TXNRD2","blue"
"LUZP6","turquoise"
"MTPN","turquoise"
"MRPL46","brown"
"WAC","turquoise"
"CD1D","brown"
"UNC93B1","blue"
"BEX5","brown"
"MBOAT7","green"
"SH3GL1","blue"
"TWIST2","magenta"
"GLUL","turquoise"
"GOLGA7B","brown"
"VWA5A","yellow"
"CD99","brown"
"TRIP6","blue"
"CCDC24","blue"
"AP5B1","turquoise"
"PDK2","brown"
"BPTF","turquoise"
"VAT1","blue"
"ATF7IP","turquoise"
"SIDT2","brown"
"MARCHF2","blue"
"TMOD1","cyan"
"ARFIP1","turquoise"
"C17orf97","grey"
"CBR1","brown"
"FBXO2","blue"
"TOR1AIP1","turquoise"
"CAPZA1","turquoise"
"PDE4D","yellow"
"MAPK6","turquoise"
"ITGAM","turquoise"
"PHETA1","blue"
"PLK1","magenta"
"DCP2","turquoise"
"ZNF441","turquoise"
"LDLR","turquoise"
"PRR14L","turquoise"
"SIGLEC9","grey"
"DAB2","turquoise"
"LONRF1","turquoise"
"COPZ2","brown"
"WDR82","pink"
"HIPK2","turquoise"
"OSBPL7","brown"
"GLI1","turquoise"
"ZMAT5","blue"
"C2orf69","turquoise"
"HSPA6","grey"
"RPS17","brown"
"LRPAP1","green"
"PWWP2B","blue"
"UFL1","pink"
"TMPO","pink"
"CD200R1","pink"
"RAB19","yellow"
"ATG2A","blue"
"ANKRD44","turquoise"
"GAPT","turquoise"
"CLMN","yellow"
"HIVEP2","turquoise"
"TUFM","brown"
"RNF6","turquoise"
"MAOB","purple"
"ARFGEF2","pink"
"EMILIN2","turquoise"
"NSUN5","blue"
"RSU1","pink"
"SRPRB","brown"
"TMEM109","brown"
"ZNF146","pink"
"SNX16","turquoise"
"VSIG8","yellow"
"AKAP13","turquoise"
"ARL11","yellow"
"PLPP3","turquoise"
"CHST7","blue"
"CADM4","green"
"CDC6","magenta"
"HGD","grey"
"CCR6","red"
"GOLM1","salmon"
"TBC1D10A","blue"
"EIF2AK3","pink"
"CFLAR","turquoise"
"KDM4B","green"
"OGFOD2","blue"
"FAM172A","turquoise"
"ZC3H12A","yellow"
"FZR1","blue"
"DMAC1","brown"
"UAP1L1","blue"
"SPATC1","yellow"
"STAT5B","turquoise"
"KLF12","red"
"CLEC4F","brown"
"SP110","black"
"MYG1","brown"
"TMEM169","yellow"
"GTF2I","turquoise"
"NEDD8-MDP1","green"
"TRIM38","black"
"STRN","turquoise"
"CD40","brown"
"APOBEC3C","brown"
"SLC7A5","magenta"
"BCKDHA","blue"
"NCAPG2","magenta"
"CRTAM","red"
"BABAM1","brown"
"SP1","turquoise"
"SNRK","turquoise"
"PARP1","brown"
"RPL11","brown"
"RASGEF1B","grey"
"PPP2R2B","red"
"RGS3","green"
"C15orf39","blue"
"FAM151B","turquoise"
"DDX18","pink"
"ITM2B","turquoise"
"AIF1","grey"
"PDE6G","blue"
"PCNA","magenta"
"ICA1","greenyellow"
"GYPE","cyan"
"TNS1","cyan"
"ARPC4-TTLL3","green"
"ARPIN","grey"
"NSMAF","turquoise"
"IFT43","brown"
"FBXW4","brown"
"UBXN7","turquoise"
"NLRX1","green"
"RFX5","red"
"PHLPP1","yellow"
"TMEM203","brown"
"CPM","yellow"
"C3orf62","turquoise"
"IKBKE","brown"
"MAP2K4","turquoise"
"IMP3","brown"
"MANEA","turquoise"
"JAK1","turquoise"
"RAP2C","turquoise"
"C17orf49","brown"
"DNAAF4","green"
"PICK1","blue"
"GCDH","brown"
"RNF187","brown"
"CASP1","black"
"HAGHL","blue"
"PNPLA2","blue"
"CAPN10","blue"
"MACF1","turquoise"
"FLOT1","yellow"
"TMED7","turquoise"
"ASNSD1","turquoise"
"TMEM185B","yellow"
"LIMK1","grey"
"RAD23B","turquoise"
"DYRK1A","turquoise"
"PRDM8","turquoise"
"ELMO3","blue"
"DNAJB2","blue"
"BBS10","turquoise"
"GHDC","blue"
"LPCAT3","turquoise"
"NEMF","turquoise"
"GLI4","blue"
"TRIM21","black"
"CHST2","blue"
"TSPAN9","purple"
"CLK4","turquoise"
"RAB27A","turquoise"
"NXT1","brown"
"MED25","green"
"ELOVL3","greenyellow"
"DNASE2","brown"
"PCNX4","turquoise"
"SNRPC","brown"
"PASK","brown"
"CTSH","brown"
"PLTP","blue"
"TCTEX1D2","blue"
"TBC1D9","pink"
"OVCA2","brown"
"HYAL2","green"
"MFNG","brown"
"C16orf91","blue"
"PHF3","turquoise"
"ENO3","brown"
"FAM76B","turquoise"
"TDP2","turquoise"
"ZNF763","turquoise"
"KAT2A","brown"
"COX7C","brown"
"CLN3","blue"
"ENTPD2","grey"
"TMEM38A","blue"
"INTS6","turquoise"
"ANKDD1A","turquoise"
"DPYSL2","salmon"
"NDUFAB1","brown"
"CYSLTR2","grey"
"TMEM102","blue"
"DNAJC14","turquoise"
"NUDT7","grey"
"GCSAM","red"
"EIF4A2","red"
"CARD16","turquoise"
"DIPK1A","tan"
"KCTD21","turquoise"
"FERMT3","blue"
"TMEM219","brown"
"PROCA1","blue"
"CTSO","pink"
"TNFRSF9","turquoise"
"B3GAT1","red"
"ARL6IP6","yellow"
"LRCH4","blue"
"RAB10","turquoise"
"TMED7-TICAM2","turquoise"
"HEATR5A","turquoise"
"PNRC1","turquoise"
"DNAJB14","turquoise"
"TAB3","turquoise"
"POC1A","blue"
"PLA2G4A","turquoise"
"PTRH1","blue"
"SRC","brown"
"CTDSP2","turquoise"
"GRAMD1A","yellow"
"COPB1","turquoise"
"ITPRIP","turquoise"
"SDC2","grey"
"NDUFB8","brown"
"YJU2","blue"
"MRPL9","brown"
"MELK","magenta"
"BCS1L","brown"
"SMIM34A","yellow"
"SSB","red"
"RCBTB2","turquoise"
"PINLYP","blue"
"SLC25A45","brown"
"MYADM","turquoise"
"ADAP2","salmon"
"BRPF3","turquoise"
"FHDC1","turquoise"
"PRDX1","brown"
"RPS13","brown"
"GET4","blue"
"LONP2","turquoise"
"NOXRED1","yellow"
"CUL1","red"
"JADE2","grey"
"ADAM10","turquoise"
"ABCB6","blue"
"RRP12","blue"
"EIF3B","brown"
"FOXC1","yellow"
"UBE2B","turquoise"
"SHISA4","blue"
"DIPK1B","purple"
"GIMAP1","brown"
"CHIC2","yellow"
"MCM7","brown"
"WDR26","turquoise"
"PRPF19","brown"
"TSPAN17","brown"
"KIF3C","yellow"
"NMI","black"
"SLC1A4","magenta"
"OIP5","magenta"
"ATIC","brown"
"JAKMIP1","red"
"CEP135","turquoise"
"MINDY2","turquoise"
"RLIM","turquoise"
"NMB","blue"
"MYO5A","turquoise"
"RANBP1","brown"
"CHPF","brown"
"PRKCB","turquoise"
"TM7SF2","blue"
"CYB5D1","turquoise"
"UBL3","turquoise"
"BOLA3","brown"
"TAF2","pink"
"ANLN","magenta"
"SERPINB6","brown"
"SNU13","brown"
"LOC391322","grey"
"TMEM259","blue"
"WDFY1","turquoise"
"DCAF12","turquoise"
"PIP5K1B","turquoise"
"INPP4B","red"
"ZNF600","red"
"MEX3C","pink"
"HHEX","turquoise"
"IMMP1L","brown"
"RIN2","salmon"
"PIGB","turquoise"
"CCDC57","blue"
"ZGLP1","blue"
"UTS2R","green"
"FARS2","brown"
"SART1","blue"
"GGT7","brown"
"PPAN","brown"
"SEC14L1","turquoise"
"ZNF222","turquoise"
"VMP1","turquoise"
"ANKRD12","turquoise"
"LYRM9","blue"
"PLIN2","grey"
"RPS6KA4","brown"
"RAVER1","blue"
"TIMM9","brown"
"UTP14C","turquoise"
"ACSS1","brown"
"FBRSL1","blue"
"TMEM106C","magenta"
"ZBTB1","pink"
"MLLT6","brown"
"RHBDF2","blue"
"NR2C2AP","brown"
"HERC2","pink"
"LIMS1","turquoise"
"AGFG2","brown"
"STYXL1","blue"
"MIB1","turquoise"
"RBMX","red"
"TMEM33","turquoise"
"PEAR1","purple"
"CPNE2","greenyellow"
"PTDSS2","blue"
"CDCA8","magenta"
"HEXIM2","blue"
"HELB","turquoise"
"ZNF200","turquoise"
"DRG2","brown"
"RRAGD","turquoise"
"LAMP5","tan"
"ZNHIT2","blue"
"AGO2","turquoise"
"FUCA1","salmon"
"CFAP161","purple"
"MTRR","turquoise"
"ATP13A2","blue"
"IPO7","pink"
"MRPS21","brown"
"CIRBP","brown"
"ATP2A2","pink"
"TIMM8B","blue"
"GGA1","blue"
"BAK1","brown"
"SLAMF1","brown"
"SNX30","pink"
"OR2B6","black"
"NEK2","magenta"
"TRAP1","brown"
"NTMT1","blue"
"SEPTIN7","pink"
"SLC25A22","blue"
"C9orf40","grey"
"AKR7A2","brown"
"PMM2","brown"
"SPATS2","tan"
"CD2AP","black"
"MRPL43","brown"
"LYRM1","yellow"
"ABCC2","turquoise"
"TLE1","yellow"
"NUFIP2","turquoise"
"SEC24D","turquoise"
"KIR3DS1","grey"
"WDR83","blue"
"POLR2J3","grey"
"ACOT7","blue"
"PAPOLG","turquoise"
"MICB","turquoise"
"PIDD1","blue"
"DVL1","blue"
"MUTYH","brown"
"FHIT","brown"
"N4BP1","turquoise"
"ARRDC1","blue"
"TNFAIP8L2-SCNM1","blue"
"CD44","turquoise"
"ITFG1","turquoise"
"EXTL3","turquoise"
"MFSD2B","purple"
"GOLGA8R","turquoise"
"HECTD1","pink"
"ZMYND19","brown"
"CDA","yellow"
"ASTN2","turquoise"
"JMJD6","green"
"CACFD1","blue"
"NLRP2","grey"
"NDUFAF3","blue"
"IDH2","brown"
"TFDP1","turquoise"
"PLA2G6","blue"
"DHCR7","greenyellow"
"SHMT2","brown"
"KHK","blue"
"LOC728392","grey"
"APOBEC3D","brown"
"GABBR1","grey"
"TMEM42","brown"
"CPT1B","blue"
"NPRL3","blue"
"FLT1","turquoise"
"GFUS","blue"
"ARHGAP19","turquoise"
"EIF3A","pink"
"SERGEF","brown"
"OCM","blue"
"RMND5A","turquoise"
"TMEM115","blue"
"FRAT2","turquoise"
"IRF5","brown"
"UROD","brown"
"HPS6","blue"
"PDXDC1","pink"
"KLHL22","blue"
"CCP110","turquoise"
"TUBG1","magenta"
"RASSF1","brown"
"TBL3","blue"
"TLDC2","black"
"SHKBP1","green"
"POLR3H","brown"
"RALGPS2","turquoise"
"CLEC4A","grey"
"KRCC1","turquoise"
"MAP4K4","turquoise"
"CYBC1","blue"
"FAM241B","brown"
"HES6","blue"
"DHX34","green"
"IVNS1ABP","turquoise"
"WNT10B","brown"
"LGR6","brown"
"HIVEP1","turquoise"
"BMT2","turquoise"
"RPS27A","brown"
"ARHGEF11","turquoise"
"DUT","brown"
"C10orf143","brown"
"IGFBP7","yellow"
"ADSS2","turquoise"
"TNFSF12","brown"
"AURKA","magenta"
"ZNF746","turquoise"
"HECA","turquoise"
"FAM210B","cyan"
"USP38","turquoise"
"EXOC8","turquoise"
"PPIA","brown"
"TXNDC11","tan"
"NAGA","salmon"
"RPS3A","brown"
"SPART","turquoise"
"RFFL","turquoise"
"TP53","brown"
"ACAP3","blue"
"TGOLN2","turquoise"
"CSNK1A1L","yellow"
"DEFA5","greenyellow"
"IZUMO4","blue"
"HOMER2","purple"
"USP28","pink"
"CORO2A","yellow"
"LIMS2","blue"
"SIRPD","yellow"
"SH2D3A","brown"
"TAX1BP1","turquoise"
"RAB3D","turquoise"
"APOM","blue"
"SLC24A4","turquoise"
"BOLA1","brown"
"ABHD11","blue"
"SLC36A4","yellow"
"PHC1","pink"
"GMFB","turquoise"
"ZNF654","turquoise"
"ENGASE","brown"
"RAB27B","turquoise"
"EDEM1","turquoise"
"EPHX1","blue"
"ISL2","blue"
"PRKD2","blue"
"RACK1","brown"
"SMN1","pink"
"SPTBN1","turquoise"
"CEP350","turquoise"
"KANSL1L","turquoise"
"TRADD","brown"
"DNAJB9","turquoise"
"TMEM250","blue"
"SULT1A3","brown"
"GNG2","turquoise"
"DMTF1","pink"
"MDH2","brown"
"REV3L","turquoise"
"TPCN1","brown"
"RORC","brown"
"CPPED1","turquoise"
"LAMC1","turquoise"
"TCF20","turquoise"
"ERBB2","brown"
"FAM110B","yellow"
"BICDL2","grey"
"GLRX5","cyan"
"CIAO2B","brown"
"DHTKD1","turquoise"
"MDP1","blue"
"KCNA3","red"
"KIF13A","turquoise"
"CYLD","turquoise"
"HDGFL2","blue"
"FURIN","green"
"RPL21","brown"
"INHBA","greenyellow"
"HLA-C","turquoise"
"SERPINA1","turquoise"
"BNIP2","turquoise"
"CACNA1E","yellow"
"TMEM268","salmon"
"DMAP1","blue"
"PPP1CB","turquoise"
"DCTPP1","brown"
"TMEM165","turquoise"
"LPAR1","salmon"
"TMEM212","turquoise"
"ZMYND11","pink"
"UBN1","turquoise"
"MVP","blue"
"FBXO39","black"
"DENND2D","red"
"ACER3","yellow"
"TAF1","turquoise"
"KEL","cyan"
"SYNJ1","turquoise"
"GALNT2","yellow"
"FBLN5","brown"
"DGKA","red"
"SEPTIN6","red"
"ZNF658","turquoise"
"KIAA2026","turquoise"
"IL18","yellow"
"MCM6","magenta"
"NRM","blue"
"ID1","grey"
"TASOR2","pink"
"GNAS","turquoise"
"ZNF408","blue"
"INTS1","blue"
"MIB2","blue"
"PHF19","brown"
"SEC23A","turquoise"
"CD200","grey"
"EIF3F","brown"
"PAQR7","blue"
"ANGPT1","turquoise"
"EMP1","turquoise"
"TBRG4","brown"
"SFTPD","blue"
"HEY1","grey"
"HSPBAP1","yellow"
"PLA2G4C","grey"
"DYRK4","brown"
"HSD17B12","turquoise"
"GNG7","blue"
"TCAP","blue"
"SBK1","brown"
"MAD2L2","blue"
"BAX","brown"
"CDKN2D","green"
"RPL41","brown"
"GCM1","turquoise"
"NECAP1","turquoise"
"C1orf226","yellow"
"BCLAF1","turquoise"
"STARD4","pink"
"GRHPR","brown"
"RCBTB1","turquoise"
"MFSD9","turquoise"
"PAN3","turquoise"
"TACC1","turquoise"
"RIPOR3","cyan"
"VPS18","blue"
"C5AR2","green"
"SGSH","blue"
"NAB1","turquoise"
"BAZ2A","turquoise"
"REXO4","brown"
"MGRN1","green"
"PIM3","green"
"GNL3","brown"
"PYM1","brown"
"FADD","green"
"BEND2","turquoise"
"WASF1","turquoise"
"SETD9","grey"
"SPI1","blue"
"CORO1A","blue"
"AGK","pink"
"MAST3","green"
"ZBTB32","tan"
"NBPF9","grey"
"HNRNPDL","red"
"UNC13D","blue"
"TCTEX1D4","turquoise"
"KLF16","green"
"RPL9","brown"
"HSPA1L","yellow"
"GCNA","turquoise"
"NOC2L","brown"
"TXN","yellow"
"ALS2CL","brown"
"PTPRJ","turquoise"
"IL12RB1","brown"
"C9orf139","green"
"POC1B","turquoise"
"SWT1","turquoise"
"TNFSF8","pink"
"C1orf159","blue"
"PDE6H","greenyellow"
"NUDT16L1","blue"
"TNFSF4","turquoise"
"C1QBP","brown"
"TOR4A","blue"
"TNFAIP8L3","yellow"
"CASTOR1","blue"
"RNFT1","turquoise"
"MBD6","turquoise"
"LGALS8","turquoise"
"HSD17B4","pink"
"C1orf162","yellow"
"CCDC88A","pink"
"CC2D2B","yellow"
"UBA52","brown"
"TMEM144","turquoise"
"PELO","green"
"PPP3CC","red"
"RPL31","brown"
"SH3BP5","turquoise"
"TMEM272","turquoise"
"TRIM33","turquoise"
"HMGCR","turquoise"
"ITLN1","blue"
"NUDT8","blue"
"RNF103","turquoise"
"VRK2","turquoise"
"EIF6","brown"
"SLC7A6","red"
"LGALS3","brown"
"OXR1","turquoise"
"TRAPPC2L","brown"
"ST3GAL6","turquoise"
"M6PR","red"
"KMT2D","turquoise"
"ITGAX","turquoise"
"DDX54","brown"
"FMR1","turquoise"
"SEMA4A","yellow"
"PSMC3","brown"
"AGER","blue"
"SLC16A5","green"
"TYW5","yellow"
"RARG","brown"
"GNS","turquoise"
"CEP85L","turquoise"
"ZBTB6","turquoise"
"SNRPF","brown"
"RNF11","turquoise"
"PIGX","turquoise"
"SBDS","pink"
"VEGFA","turquoise"
"MEGF6","blue"
"ANKIB1","pink"
"B4GALNT3","grey"
"SLC30A1","turquoise"
"IFTAP","blue"
"NDST1","turquoise"
"MIER1","turquoise"
"SRRM2","pink"
"RHBDD3","blue"
"RPL7","brown"
"MBTD1","turquoise"
"PTGR1","yellow"
"NAT14","blue"
"RNASEH2C","brown"
"CIDEC","blue"
"ORAI2","green"
"BTLA","tan"
"PRMT5","turquoise"
"TMEM156","brown"
"VSIG2","purple"
"ARF5","blue"
"TFPI","yellow"
"GNPTAB","pink"
"AP1G1","turquoise"
"STIMATE","yellow"
"ATAD3B","blue"
"SEMA7A","blue"
"CLEC2B","grey"
"RNA28SN5","grey"
"GMFG","yellow"
"POLB","black"
"NEURL1","brown"
"XRN2","turquoise"
"IARS1","pink"
"ABI1","turquoise"
"PRKAG2","black"
"RNPS1","brown"
"CAMKK2","yellow"
"MLXIP","yellow"
"CAMK4","red"
"MCM3","brown"
"NET1","magenta"
"NUB1","black"
"SLC35A5","turquoise"
"MAZ","brown"
"HMGN4","pink"
"TMEM175","blue"
"DDX11","brown"
"SKI","turquoise"
"AP5Z1","blue"
"MRPS7","brown"
"CEP192","turquoise"
"GSTM3","grey"
"RALGDS","brown"
"SCGB3A2","brown"
"MTHFD2","turquoise"
"BIN2","turquoise"
"GSK3B","turquoise"
"HYOU1","brown"
"FIBP","brown"
"IRF1","black"
"ITGA6","red"
"ADRB2","grey"
"LSM2","brown"
"DMKN","brown"
"PSAT1","magenta"
"MDM1","turquoise"
"ARL6IP1","turquoise"
"THOC3","brown"
"FAM241A","turquoise"
"MARCHF5","turquoise"
"ACKR3","grey"
"PTGDR","red"
"CREM","turquoise"
"PRKX","red"
"ARHGAP21","turquoise"
"SENP6","turquoise"
"VPS8","turquoise"
"ADARB1","brown"
"RPL34","brown"
"CYP2S1","brown"
"DBP","brown"
"SNN","turquoise"
"CPSF7","turquoise"
"PNN","pink"
"SCLT1","turquoise"
"KIF2A","pink"
"PPP2R1A","blue"
"CDK4","brown"
"CACNA2D3","brown"
"TPM4","pink"
"LRRFIP2","yellow"
"ERCC1","brown"
"KLHL15","turquoise"
"CD63","yellow"
"SLC25A19","brown"
"MTMR1","turquoise"
"NELFB","blue"
"ASMTL","blue"
"FAM50A","brown"
"CAV2","turquoise"
"ALOX5","yellow"
"MEF2C","pink"
"TEPSIN","blue"
"CHEK1","magenta"
"PCNX3","blue"
"ANXA9","turquoise"
"BTF3","brown"
"FNBP4","pink"
"SSRP1","brown"
"GOLGA4","turquoise"
"RPL39","brown"
"KDM5B","turquoise"
"PPP2CB","turquoise"
"C1orf56","green"
"GFOD1","yellow"
"DDX59","turquoise"
"PHACTR2","turquoise"
"MOB3C","yellow"
"AMACR","turquoise"
"MTMR10","turquoise"
"SETD5","turquoise"
"SPEN","turquoise"
"CCNL1","turquoise"
"H2AC17","black"
"AARS1","brown"
"ARHGEF3","red"
"C5orf51","turquoise"
"SLC66A1","blue"
"GMPPB","brown"
"ALDH4A1","blue"
"DDOST","brown"
"MAML1","turquoise"
"DNAJC9","brown"
"SH2B1","brown"
"SNTB2","yellow"
"SPPL2B","blue"
"PGP","blue"
"SPTB","cyan"
"TRAF4","brown"
"TPP2","pink"
"ZNF333","turquoise"
"SEC61G","brown"
"KCTD20","turquoise"
"FUT4","greenyellow"
"PFKFB4","green"
"DBNDD2","brown"
"CDH23","blue"
"AVL9","turquoise"
"ATP1A1","red"
"ERGIC3","brown"
"LATS1","turquoise"
"SLC2A8","blue"
"FBXO7","cyan"
"PPIE","brown"
"GPR68","brown"
"VILL","blue"
"ATP2A3","blue"
"ORMDL3","brown"
"NDUFC2","blue"
"C3orf18","brown"
"AAMP","brown"
"SLC25A26","brown"
"ZMAT1","pink"
"WDFY4","turquoise"
"HNRNPLL","turquoise"
"NLRP12","turquoise"
"BCL2L1","cyan"
"SMAGP","brown"
"STAM2","turquoise"
"BMP2K","turquoise"
"ADCY4","green"
"NPL","turquoise"
"LIN54","turquoise"
"ATAD2","turquoise"
"NINJ2","green"
"SEPTIN2","pink"
"LSMEM2","green"
"ZMPSTE24","turquoise"
"CLASP1","turquoise"
"WNT5B","blue"
"ADAM8","blue"
"IMPA1","turquoise"
"LPIN1","red"
"TMEM167A","turquoise"
"PABPC4","brown"
"WDR6","brown"
"ASRGL1","brown"
"SGMS1","turquoise"
"SAMD1","blue"
"COMMD6","brown"
"NPEPL1","blue"
"FAM111A","black"
"FAM217B","turquoise"
"EPB41L4B","yellow"
"MRPS6","brown"
"ABHD13","turquoise"
"CDCA7","magenta"
"BRAF","turquoise"
"MOB2","blue"
"ZNF518A","turquoise"
"MAPRE3","yellow"
"ARMT1","turquoise"
"CLIP4","pink"
"MCU","turquoise"
"CREBBP","turquoise"
"ARL5B","turquoise"
"PITPNM1","blue"
"RPN2","brown"
"CLEC18B","green"
"HMOX2","brown"
"ENKUR","pink"
"PPP2R5A","turquoise"
"IRF9","black"
"SCAMP3","brown"
"ADCK2","blue"
"ADPRH","black"
"TDRP","purple"
"MMP14","blue"
"TTK","magenta"
"TRIM10","cyan"
"HDAC5","blue"
"LRRC45","blue"
"ATF1","turquoise"
"COPA","turquoise"
"GPA33","brown"
"SH2B3","pink"
"PRAF2","blue"
"MAP3K8","turquoise"
"MIDEAS","turquoise"
"SESN1","turquoise"
"TMEM208","brown"
"ZFYVE19","blue"
"NUTM2D","blue"
"UQCR10","blue"
"TCF3","brown"
"RBM25","turquoise"
"DDB2","brown"
"NEDD1","turquoise"
"SKA1","magenta"
"SPATC1L","blue"
"NOB1","brown"
"BSCL2","blue"
"PIK3C2A","turquoise"
"YWHAZ","turquoise"
"MRAS","brown"
"CBWD6","blue"
"LACTB","turquoise"
"CDC73","turquoise"
"IDS","turquoise"
"RPS11","brown"
"PDE5A","turquoise"
"CCT3","brown"
"CCHCR1","blue"
"SOS1","turquoise"
"NAT1","turquoise"
"IRAG2","turquoise"
"SPINK2","brown"
"BCKDK","blue"
"C15orf65","yellow"
"SDCBP2","green"
"STAT3","turquoise"
"CDC42EP1","blue"
"MARF1","turquoise"
"RRP1","blue"
"CLEC1A","turquoise"
"APBA3","blue"
"PHF1","brown"
"P2RX4","brown"
"RRAS2","red"
"RBM11","yellow"
"MCOLN1","blue"
"GFOD2","green"
"RAPGEFL1","turquoise"
"ERO1A","turquoise"
"POP7","blue"
"SH3PXD2B","yellow"
"ABHD17C","turquoise"
"ACTN1","turquoise"
"ANP32E","pink"
"PCK2","brown"
"TTLL3","green"
"TUBB8B","grey"
"EXOSC7","brown"
"CHKA","yellow"
"SLC38A10","blue"
"SRGAP2","turquoise"
"COPRS","brown"
"SRGAP2C","turquoise"
"B4GALT2","blue"
"ZFP91","turquoise"
"SLC43A2","green"
"STOML2","brown"
"TMSB15A","yellow"
"POLR3K","brown"
"NLGN3","turquoise"
"PSMG4","blue"
"GPR155","turquoise"
"RSAD1","brown"
"NT5DC4","turquoise"
"ZBTB11","turquoise"
"BRF1","blue"
"OGA","turquoise"
"RP9","brown"
"APOBR","blue"
"S100A9","grey"
"PPFIBP2","brown"
"SPOUT1","brown"
"COMTD1","blue"
"SMC3","pink"
"AREL1","turquoise"
"GTF2A1","turquoise"
"CNP","black"
"STRN3","turquoise"
"HMGN2","brown"
"TTLL4","turquoise"
"CCSAP","turquoise"
"DENND10","turquoise"
"TRAFD1","black"
"USO1","pink"
"LUC7L","brown"
"ZFAND5","turquoise"
"DNLZ","blue"
"MRTO4","brown"
"KIF20A","magenta"
"HHLA2","green"
"UBR3","turquoise"
"TBL1X","turquoise"
"HINT3","turquoise"
"SLC27A5","blue"
"ZNF800","turquoise"
"BRMS1","blue"
"DAPK3","blue"
"LRRC37A3","turquoise"
"MGST3","brown"
"TRIM7","blue"
"NOP58","brown"
"RPL7A","brown"
"SPTA1","cyan"
"BOLA2","blue"
"MRPL37","brown"
"EVA1C","brown"
"CCDC71","blue"
"TLCD4","greenyellow"
"HELZ","turquoise"
"NDEL1","turquoise"
"PLA2G4B","blue"
"CRYBG1","turquoise"
"PLCD1","blue"
"CLEC9A","grey"
"ACBD4","blue"
"SIGLEC11","grey"
"NR1H3","blue"
"MRPL21","brown"
"FBXW11","turquoise"
"ARMC5","blue"
"CUEDC2","blue"
"USP20","blue"
"YPEL3","green"
"ARHGEF1","blue"
"NCF1","grey"
"SDC4","yellow"
"ADAP1","blue"
"ELOF1","brown"
"CRABP2","green"
"MIGA2","blue"
"TLE3","green"
"PUDP","grey"
"NBPF12","pink"
"MKLN1","turquoise"
"SCYL1","blue"
"USP16","pink"
"ASCL2","blue"
"BCL9L","red"
"DOK3","yellow"
"TTC38","brown"
"PLP2","yellow"
"PKP4","turquoise"
"CTDP1","green"
"LRRC23","blue"
"LYPD3","blue"
"TNNC1","brown"
"TRPS1","turquoise"
"HAVCR2","salmon"
"RSBN1L","turquoise"
"GAB1","turquoise"
"SAXO2","grey"
"ISOC1","turquoise"
"TXN2","brown"
"PPIF","grey"
"SGSM3","brown"
"FBXL20","turquoise"
"MEN1","brown"
"DDX17","pink"
"SLMAP","turquoise"
"FLYWCH1","blue"
"HSPD1","red"
"ZFC3H1","turquoise"
"TSEN34","green"
"OSGEP","brown"
"MCRS1","brown"
"TMEM129","blue"
"LCAT","blue"
"TPRA1","blue"
"DYNLT1","turquoise"
"RTL8A","blue"
"KLF13","turquoise"
"MEPCE","brown"
"STX1A","blue"
"PNP","brown"
"SREBF1","blue"
"SETD2","turquoise"
"DGLUCY","pink"
"RNF125","pink"
"SWI5","blue"
"FAM13B","turquoise"
"SERPINB9","pink"
"ABCC6","grey"
"C11orf98","brown"
"SCPEP1","turquoise"
"NUP214","green"
"TGFB1I1","purple"
"INF2","blue"
"MPI","brown"
"PAOX","brown"
"EIF5A","brown"
"NECTIN1","green"
"ZFAND2B","blue"
"AK5","brown"
"CCT2","brown"
"CLSTN1","red"
"XPO6","turquoise"
"ATP6V1F","brown"
"DOHH","blue"
"BAG1","blue"
"MPDU1","brown"
"ZBTB43","turquoise"
"AKAP10","turquoise"
"TRAM1","pink"
"SIRT7","blue"
"FAM214A","turquoise"
"ZNF664","pink"
"ZNF776","turquoise"
"BCLAF3","turquoise"
"PAX5","grey"
"CBFA2T3","blue"
"CXCL6","grey"
"CNPY2","brown"
"RGL1","grey"
"ME2","turquoise"
"AP3B1","turquoise"
"PPM1B","turquoise"
"PDK3","turquoise"
"SNX22","blue"
"CNTRL","turquoise"
"CDS2","turquoise"
"CHRNA10","green"
"CLNS1A","red"
"GPRASP1","red"
"AIG1","blue"
"METTL7A","pink"
"DEK","turquoise"
"TMEM81","green"
"ZBTB48","blue"
"CAST","turquoise"
"NARS1","pink"
"HNRNPA2B1","pink"
"CIC","blue"
"GRAMD1B","black"
"SLC66A3","salmon"
"TYSND1","brown"
"POLR2B","pink"
"PDIA5","tan"
"UBQLN2","turquoise"
"ZNF775","blue"
"HYPK","blue"
"TOMM5","brown"
"TAZ","blue"
"POLR1E","brown"
"C11orf68","blue"
"NARF","green"
"JARID2","turquoise"
"KLHL28","turquoise"
"G6PD","blue"
"CFAP58","turquoise"
"SETD7","turquoise"
"SCAF1","blue"
"SLC44A1","turquoise"
"MCMBP","turquoise"
"CNDP2","salmon"
"CRACR2A","turquoise"
"DOK1","blue"
"COPB2","turquoise"
"SIAE","turquoise"
"EIF4A1","brown"
"DENND3","turquoise"
"SSH3","green"
